Short_Name_Stocks,Ticker_Stocks_Yf,Ticker_Stocks,Secteur_Activite,Pays_Stocks,Place_Boursiere,Capitalisation_Boursiere,Nom_Indice,Ticker_Indice_Yf,Nombres_Entreprises,Ponderation
Eversource Energy (D/B/A),ES,ES,Utilities,United States,NYQ,23971870720,S&P 500,^GSPC,503,0.04
STERIS plc (Ireland),STE,STE,Healthcare,United States,NYQ,23936933888,S&P 500,^GSPC,503,0.04
HP Inc.,HPQ,HPQ,Technology,United States,NYQ,23838748672,S&P 500,^GSPC,503,0.04
FirstEnergy Corp.,FE,FE,Utilities,United States,NYQ,23801913344,S&P 500,^GSPC,503,0.04
"Cboe Global Markets, Inc.",CBOE,CBOE,Financial Services,United States,BTS,23799171072,S&P 500,^GSPC,503,0.04
Fox Corporation,FOXA,FOXA,Communication Services,United States,NMS,23778480128,S&P 500,^GSPC,503,0.04
Fox Corporation,FOX,FOX,Communication Services,United States,NMS,23778500608,S&P 500,^GSPC,503,0.04
Cincinnati Financial Corporatio,CINF,CINF,Financial Services,United States,NMS,23681617920,S&P 500,^GSPC,503,0.04
CDW Corporation,CDW,CDW,Technology,United States,NMS,23617705984,S&P 500,^GSPC,503,0.04
Teledyne Technologies Incorpora,TDY,TDY,Technology,United States,NYQ,23370139648,S&P 500,^GSPC,503,0.04
Hewlett Packard Enterprise Comp,HPE,HPE,Technology,United States,NYQ,23237230592,S&P 500,^GSPC,503,0.04
Huntington Bancshares Incorpora,HBAN,HBAN,Financial Services,United States,NMS,23177846784,S&P 500,^GSPC,503,0.04
"Corpay, Inc.",CPAY,CPAY,Technology,United States,NYQ,22984372224,S&P 500,^GSPC,503,0.04
Insulet Corporation,PODD,PODD,Healthcare,United States,NMS,22747979776,S&P 500,^GSPC,503,0.04
Archer-Daniels-Midland Company,ADM,ADM,Consumer Defensive,United States,NYQ,22715674624,S&P 500,^GSPC,503,0.04
Synchrony Financial,SYF,SYF,Financial Services,United States,NYQ,22466375680,S&P 500,^GSPC,503,0.04
Smurfit WestRock plc,SW,SW,Consumer Cyclical,Ireland,NYQ,22347376640,S&P 500,^GSPC,503,0.04
Edison International,EIX,EIX,Utilities,United States,NYQ,21546784768,S&P 500,^GSPC,503,0.04
"Expedia Group, Inc.",EXPE,EXPE,Consumer Cyclical,United States,NMS,21435142144,S&P 500,^GSPC,503,0.04
"NetApp, Inc.",NTAP,NTAP,Technology,United States,NMS,21393039360,S&P 500,^GSPC,503,0.04
"Ulta Beauty, Inc.",ULTA,ULTA,Consumer Cyclical,United States,NMS,21264211968,S&P 500,^GSPC,503,0.04
CMS Energy Corporation,CMS,CMS,Utilities,United States,NYQ,21213874176,S&P 500,^GSPC,503,0.04
Amcor plc,AMCR,AMCR,Consumer Cyclical,Switzerland,NYQ,20851195904,S&P 500,^GSPC,503,0.04
Labcorp Holdings Inc.,LH,LH,Healthcare,United States,NYQ,20967686144,S&P 500,^GSPC,503,0.04
Northern Trust Corporation,NTRS,NTRS,Financial Services,United States,NMS,20825401344,S&P 500,^GSPC,503,0.04
Hubbell Inc,HUBB,HUBB,Industrials,United States,NYQ,20819050496,S&P 500,^GSPC,503,0.04
Waters Corporation,WAT,WAT,Healthcare,United States,NYQ,20791885824,S&P 500,^GSPC,503,0.04
"NVR, Inc.",NVR,NVR,Consumer Cyclical,United States,NYQ,20668379136,S&P 500,^GSPC,503,0.04
"T. Rowe Price Group, Inc.",TROW,TROW,Financial Services,United States,NMS,20617170944,S&P 500,^GSPC,503,0.04
Devon Energy Corporation,DVN,DVN,Energy,United States,NYQ,20553619456,S&P 500,^GSPC,503,0.04
Invitation Homes Inc.,INVH,INVH,Real Estate,United States,NYQ,20503144448,S&P 500,^GSPC,503,0.04
"Dollar Tree, Inc.",DLTR,DLTR,Consumer Defensive,United States,NMS,20325515264,S&P 500,^GSPC,503,0.04
"Steel Dynamics, Inc.",STLD,STLD,Basic Materials,United States,NMS,20314445824,S&P 500,^GSPC,503,0.04
PTC Inc.,PTC,PTC,Technology,United States,NMS,20165656576,S&P 500,^GSPC,503,0.04
"Lennox International, Inc.",LII,LII,Industrials,United States,NYQ,19897745408,S&P 500,^GSPC,503,0.04
"Williams-Sonoma, Inc.",WSM,WSM,Consumer Cyclical,United States,NYQ,19951642624,S&P 500,^GSPC,503,0.04
ON Semiconductor Corporation,ON,ON,Technology,United States,NMS,19795212288,S&P 500,^GSPC,503,0.04
"PulteGroup, Inc.",PHM,PHM,Consumer Cyclical,United States,NYQ,19776133120,S&P 500,^GSPC,503,0.04
"McCormick & Company, Incorporat",MKC,MKC,Consumer Defensive,United States,NYQ,19676282880,S&P 500,^GSPC,503,0.04
Dow Inc.,DOW,DOW,Basic Materials,United States,NYQ,19643695104,S&P 500,^GSPC,503,0.04
International Flavors & Fragran,IFF,IFF,Basic Materials,United States,NYQ,19608862720,S&P 500,^GSPC,503,0.04
"Tyson Foods, Inc.",TSN,TSN,Consumer Defensive,United States,NYQ,19874293760,S&P 500,^GSPC,503,0.04
Coterra Energy Inc.,CTRA,CTRA,Energy,United States,NYQ,19417360384,S&P 500,^GSPC,503,0.03
Quest Diagnostics Incorporated,DGX,DGX,Healthcare,United States,NYQ,19378718720,S&P 500,^GSPC,503,0.03
Regions Financial Corporation,RF,RF,Financial Services,United States,NYQ,19353962496,S&P 500,^GSPC,503,0.03
Biogen Inc.,BIIB,BIIB,Healthcare,United States,NMS,19318251520,S&P 500,^GSPC,503,0.03
Loews Corporation,L,L,Financial Services,United States,NYQ,18793046016,S&P 500,^GSPC,503,0.03
Western Digital Corporation,WDC,WDC,Technology,United States,NMS,18759172096,S&P 500,^GSPC,503,0.03
Weyerhaeuser Company,WY,WY,Real Estate,United States,NYQ,18755561472,S&P 500,^GSPC,503,0.03
"Leidos Holdings, Inc.",LDOS,LDOS,Technology,United States,NYQ,18598608896,S&P 500,^GSPC,503,0.03
Southwest Airlines Company,LUV,LUV,Industrials,United States,NYQ,18577631232,S&P 500,^GSPC,503,0.03
Jabil Inc.,JBL,JBL,Technology,United States,NYQ,18569611264,S&P 500,^GSPC,503,0.03
NiSource Inc,NI,NI,Utilities,United States,NYQ,18559819776,S&P 500,^GSPC,503,0.03
Global Payments Inc.,GPN,GPN,Industrials,United States,NYQ,18481225728,S&P 500,^GSPC,503,0.03
"Zimmer Biomet Holdings, Inc.",ZBH,ZBH,Healthcare,United States,NYQ,18172338176,S&P 500,^GSPC,503,0.03
"Essex Property Trust, Inc.",ESS,ESS,Real Estate,United States,NYQ,19391199232,S&P 500,^GSPC,503,0.03
LyondellBasell Industries NV,LYB,LYB,Basic Materials,United States,NYQ,17901979648,S&P 500,^GSPC,503,0.03
Gen Digital Inc.,GEN,GEN,Technology,United States,NMS,17887434752,S&P 500,^GSPC,503,0.03
Mid-America Apartment Communiti,MAA,MAA,Real Estate,United States,NYQ,18308384768,S&P 500,^GSPC,503,0.03
Genuine Parts Company,GPC,GPC,Consumer Cyclical,United States,NYQ,17730422784,S&P 500,^GSPC,503,0.03
"Citizens Financial Group, Inc.",CFG,CFG,Financial Services,United States,NYQ,17705889792,S&P 500,^GSPC,503,0.03
KeyCorp,KEY,KEY,Financial Services,United States,NYQ,17567918080,S&P 500,^GSPC,503,0.03
Halliburton Company,HAL,HAL,Energy,United States,NYQ,17563977728,S&P 500,^GSPC,503,0.03
Packaging Corporation of Americ,PKG,PKG,Consumer Cyclical,United States,NYQ,17463318528,S&P 500,^GSPC,503,0.03
Principal Financial Group Inc,PFG,PFG,Financial Services,United States,NMS,17338931200,S&P 500,^GSPC,503,0.03
Trimble Inc.,TRMB,TRMB,Technology,United States,NMS,17111460864,S&P 500,^GSPC,503,0.03
"First Solar, Inc.",FSLR,FSLR,Technology,United States,NMS,17091475456,S&P 500,^GSPC,503,0.03
Ralph Lauren Corporation,RL,RL,Consumer Cyclical,United States,NYQ,17000454144,S&P 500,^GSPC,503,0.03
Hormel Foods Corporation,HRL,HRL,Consumer Defensive,United States,NYQ,16964259840,S&P 500,^GSPC,503,0.03
Erie Indemnity Company,ERIE,ERIE,Financial Services,United States,NMS,18938355712,S&P 500,^GSPC,503,0.03
Snap-On Incorporated,SNA,SNA,Industrials,United States,NYQ,16789593088,S&P 500,^GSPC,503,0.03
"F5, Inc.",FFIV,FFIV,Technology,United States,NMS,16692494336,S&P 500,^GSPC,503,0.03
Camden Property Trust,CPT,CPT,Real Estate,United States,NYQ,12574832640,S&P 500,^GSPC,503,0.02
News Corporation,NWSA,NWSA,Communication Services,United States,NMS,16638773248,S&P 500,^GSPC,503,0.03
News Corporation,NWS,NWS,Communication Services,United States,NMS,16638768128,S&P 500,^GSPC,503,0.03
FactSet Research Systems Inc.,FDS,FDS,Financial Services,United States,NYQ,16488773632,S&P 500,^GSPC,503,0.03
Pentair plc.,PNR,PNR,Industrials,United Kingdom,NYQ,16393470976,S&P 500,^GSPC,503,0.03
"Tapestry, Inc.",TPR,TPR,Consumer Cyclical,United States,NYQ,16345202688,S&P 500,^GSPC,503,0.03
Clorox Company (The),CLX,CLX,Consumer Defensive,United States,NYQ,16033982464,S&P 500,^GSPC,503,0.03
Molina Healthcare Inc,MOH,MOH,Healthcare,United States,NYQ,15912578048,S&P 500,^GSPC,503,0.03
Alliant Energy Corporation,LNT,LNT,Utilities,United States,NMS,15910898688,S&P 500,^GSPC,503,0.03
Domino's Pizza Inc,DPZ,DPZ,Consumer Cyclical,United States,NMS,15906203648,S&P 500,^GSPC,503,0.03
Deckers Outdoor Corporation,DECK,DECK,Consumer Cyclical,United States,NYQ,15814811648,S&P 500,^GSPC,503,0.03
Brown Forman Inc,BF-B,BF-B,Consumer Defensive,United States,NYQ,15682126848,S&P 500,^GSPC,503,0.03
Baxter International Inc.,BAX,BAX,Healthcare,United States,NYQ,15441435648,S&P 500,^GSPC,503,0.03
Expeditors International of Was,EXPD,EXPD,Industrials,United States,NYQ,15305309184,S&P 500,^GSPC,503,0.03
"Paycom Software, Inc.",PAYC,PAYC,Technology,United States,NYQ,14777415680,S&P 500,^GSPC,503,0.03
"Evergy, Inc.",EVRG,EVRG,Utilities,United States,NMS,15188307968,S&P 500,^GSPC,503,0.03
"West Pharmaceutical Services, I",WST,WST,Healthcare,United States,NYQ,15133514752,S&P 500,^GSPC,503,0.03
Jacobs Solutions Inc.,J,J,Industrials,United States,NYQ,15120431104,S&P 500,^GSPC,503,0.03
"CF Industries Holdings, Inc.",CF,CF,Basic Materials,United States,NYQ,14956763136,S&P 500,^GSPC,503,0.03
"Everest Group, Ltd.",EG,EG,Financial Services,Bermuda,NYQ,14939037696,S&P 500,^GSPC,503,0.03
Zebra Technologies Corporation,ZBRA,ZBRA,Technology,United States,NMS,14848946176,S&P 500,^GSPC,503,0.03
Ball Corporation,BALL,BALL,Consumer Cyclical,United States,NYQ,14830765056,S&P 500,^GSPC,503,0.03
"Best Buy Co., Inc.",BBY,BBY,Consumer Cyclical,United States,NYQ,14784149504,S&P 500,^GSPC,503,0.03
Aptiv PLC,APTV,APTV,Consumer Cyclical,Switzerland,NYQ,14563959808,S&P 500,^GSPC,503,0.03
Kimco Realty Corporation (HC),KIM,KIM,Real Estate,United States,NYQ,14240240640,S&P 500,^GSPC,503,0.03
"Hologic, Inc.",HOLX,HOLX,Healthcare,United States,NMS,14048148480,S&P 500,^GSPC,503,0.03
Avery Dennison Corporation,AVY,AVY,Consumer Cyclical,United States,NYQ,14044246016,S&P 500,^GSPC,503,0.03
"J.B. Hunt Transport Services, I",JBHT,JBHT,Industrials,United States,NMS,13949736960,S&P 500,^GSPC,503,0.03
Omnicom Group Inc.,OMC,OMC,Communication Services,United States,NYQ,13994297344,S&P 500,^GSPC,503,0.03
IDEX Corporation,IEX,IEX,Industrials,United States,NYQ,13752138752,S&P 500,^GSPC,503,0.02
"UDR, Inc.",UDR,UDR,Real Estate,United States,NYQ,15490765824,S&P 500,^GSPC,503,0.03
Textron Inc.,TXT,TXT,Industrials,United States,NYQ,13448350720,S&P 500,^GSPC,503,0.02
"The Cooper Companies, Inc.",COO,COO,Healthcare,United States,NMS,13349414912,S&P 500,^GSPC,503,0.02
Masco Corporation,MAS,MAS,Industrials,United States,NYQ,13200750592,S&P 500,^GSPC,503,0.02
"Jack Henry & Associates, Inc.",JKHY,JKHY,Technology,United States,NMS,13122171904,S&P 500,^GSPC,503,0.02
"Teradyne, Inc.",TER,TER,Technology,United States,NMS,13066208256,S&P 500,^GSPC,503,0.02
Regency Centers Corporation,REG,REG,Real Estate,United States,NMS,13064850432,S&P 500,^GSPC,503,0.02
Incyte Corporation,INCY,INCY,Healthcare,United States,NMS,12990482432,S&P 500,^GSPC,503,0.02
"Align Technology, Inc.",ALGN,ALGN,Healthcare,United States,NMS,12986377216,S&P 500,^GSPC,503,0.02
Solventum Corporation,SOLV,SOLV,Healthcare,United States,NYQ,12847944704,S&P 500,^GSPC,503,0.02
"Healthpeak Properties, Inc.",DOC,DOC,Real Estate,United States,NYQ,11914653696,S&P 500,^GSPC,503,0.02
"Builders FirstSource, Inc.",BLDR,BLDR,Industrials,United States,NYQ,12178752512,S&P 500,^GSPC,503,0.02
"Universal Health Services, Inc.",UHS,UHS,Healthcare,United States,NYQ,12166991872,S&P 500,^GSPC,503,0.02
Alexandria Real Estate Equities,ARE,ARE,Real Estate,United States,NYQ,12161126400,S&P 500,^GSPC,503,0.02
"Juniper Networks, Inc.",JNPR,JNPR,Technology,United States,NYQ,12021069824,S&P 500,^GSPC,503,0.02
Nordson Corporation,NDSN,NDSN,Industrials,United States,NMS,11997404160,S&P 500,^GSPC,503,0.02
The J.M. Smucker Company,SJM,SJM,Consumer Defensive,United States,NYQ,11971912704,S&P 500,^GSPC,503,0.02
Allegion plc,ALLE,ALLE,Industrials,Ireland,NYQ,11969457152,S&P 500,^GSPC,503,0.02
Mosaic Company (The),MOS,MOS,Basic Materials,United States,NYQ,11721686016,S&P 500,^GSPC,503,0.02
Pool Corporation,POOL,POOL,Industrials,United States,NMS,11479694336,S&P 500,^GSPC,503,0.02
"C.H. Robinson Worldwide, Inc.",CHRW,CHRW,Industrials,United States,NMS,11432607744,S&P 500,^GSPC,503,0.02
"Akamai Technologies, Inc.",AKAM,AKAM,Technology,United States,NMS,10972681216,S&P 500,^GSPC,503,0.02
"Franklin Resources, Inc.",BEN,BEN,Financial Services,United States,NYQ,11235638272,S&P 500,^GSPC,503,0.02
"BXP, Inc.",BXP,BXP,Real Estate,United States,NYQ,12439172096,S&P 500,^GSPC,503,0.02
"Host Hotels & Resorts, Inc.",HST,HST,Real Estate,United States,NMS,11017764864,S&P 500,^GSPC,503,0.02
"ConAgra Brands, Inc.",CAG,CAG,Consumer Defensive,United States,NYQ,10826569728,S&P 500,^GSPC,503,0.02
Pinnacle West Capital Corporati,PNW,PNW,Utilities,United States,NYQ,10793669632,S&P 500,^GSPC,503,0.02
"Moderna, Inc.",MRNA,MRNA,Healthcare,United States,NMS,10755295232,S&P 500,^GSPC,503,0.02
"Revvity, Inc.",RVTY,RVTY,Healthcare,United States,NYQ,10729705472,S&P 500,^GSPC,503,0.02
Molson Coors Beverage Company,TAP,TAP,Consumer Defensive,United States,NYQ,10686980096,S&P 500,^GSPC,503,0.02
"Skyworks Solutions, Inc.",SWKS,SWKS,Technology,United States,NMS,10663662592,S&P 500,^GSPC,503,0.02
"Assurant, Inc.",AIZ,AIZ,Financial Services,United States,NYQ,10435548160,S&P 500,^GSPC,503,0.02
LKQ Corporation,LKQ,LKQ,Consumer Cyclical,United States,NMS,10421434368,S&P 500,^GSPC,503,0.02
DaVita Inc.,DVA,DVA,Healthcare,United States,NYQ,10277716992,S&P 500,^GSPC,503,0.02
Bunge Limited,BG,BG,Consumer Defensive,United States,NYQ,10251068416,S&P 500,^GSPC,503,0.02
Viatris Inc.,VTRS,VTRS,Healthcare,United States,NMS,10222752768,S&P 500,^GSPC,503,0.02
The Campbell's Company,CPB,CPB,Consumer Defensive,United States,NMS,10215715840,S&P 500,^GSPC,503,0.02
Globe Life Inc.,GL,GL,Financial Services,United States,NYQ,10136267776,S&P 500,^GSPC,503,0.02
CarMax Inc,KMX,KMX,Consumer Cyclical,United States,NYQ,10092193792,S&P 500,^GSPC,503,0.02
"Stanley Black & Decker, Inc.",SWK,SWK,Industrials,United States,NYQ,9949592576,S&P 500,^GSPC,503,0.02
"EPAM Systems, Inc.",EPAM,EPAM,Technology,United States,NYQ,9867766784,S&P 500,^GSPC,503,0.02
"Walgreens Boots Alliance, Inc.",WBA,WBA,Healthcare,United States,NMS,9711006720,S&P 500,^GSPC,503,0.02
"Dayforce, Inc.",DAY,DAY,Technology,United States,NYQ,9423385600,S&P 500,^GSPC,503,0.02
Eastman Chemical Company,EMN,EMN,Basic Materials,United States,NYQ,9289911296,S&P 500,^GSPC,503,0.02
"Hasbro, Inc.",HAS,HAS,Consumer Cyclical,United States,NMS,9203672064,S&P 500,^GSPC,503,0.02
"Wynn Resorts, Limited",WYNN,WYNN,Consumer Cyclical,United States,NMS,9174612992,S&P 500,^GSPC,503,0.02
A.O. Smith Corporation,AOS,AOS,Industrials,United States,NYQ,9094975488,S&P 500,^GSPC,503,0.02
"Huntington Ingalls Industries, ",HII,HII,Industrials,United States,NYQ,8944945152,S&P 500,^GSPC,503,0.02
MGM Resorts International,MGM,MGM,Consumer Cyclical,United States,NYQ,8697881600,S&P 500,^GSPC,503,0.02
"Henry Schein, Inc.",HSIC,HSIC,Healthcare,United States,NMS,8821602304,S&P 500,^GSPC,503,0.02
"Interpublic Group of Companies,",IPG,IPG,Communication Services,United States,NYQ,8526089216,S&P 500,^GSPC,503,0.02
Paramount Global,PARA,PARA,Communication Services,United States,NMS,8523604992,S&P 500,^GSPC,503,0.02
Federal Realty Investment Trust,FRT,FRT,Real Estate,United States,NYQ,8264612352,S&P 500,^GSPC,503,0.01
Norwegian Cruise Line Holdings ,NCLH,NCLH,Consumer Cyclical,United States,NYQ,8167632384,S&P 500,^GSPC,503,0.01
"MarketAxess Holdings, Inc.",MKTX,MKTX,Financial Services,United States,NMS,8053490176,S&P 500,^GSPC,503,0.01
"Lamb Weston Holdings, Inc.",LW,LW,Consumer Defensive,United States,NYQ,7855927296,S&P 500,^GSPC,503,0.01
Bio-Techne Corp,TECH,TECH,Healthcare,United States,NMS,7647094272,S&P 500,^GSPC,503,0.01
Generac Holdlings Inc.,GNRC,GNRC,Industrials,United States,NYQ,7516952064,S&P 500,^GSPC,503,0.01
"Match Group, Inc.",MTCH,MTCH,Communication Services,United States,NMS,7465874944,S&P 500,^GSPC,503,0.01
The AES Corporation,AES,AES,Utilities,United States,NYQ,7311449600,S&P 500,^GSPC,503,0.01
Charles River Laboratories Inte,CRL,CRL,Healthcare,United States,NYQ,6802033664,S&P 500,^GSPC,503,0.01
Albemarle Corporation,ALB,ALB,Basic Materials,United States,NYQ,6707853312,S&P 500,^GSPC,503,0.01
APA Corporation,APA,APA,Energy,United States,NMS,6592637952,S&P 500,^GSPC,503,0.01
Invesco Ltd,IVZ,IVZ,Financial Services,United States,NYQ,6467184128,S&P 500,^GSPC,503,0.01
"Mohawk Industries, Inc.",MHK,MHK,Consumer Cyclical,United States,NYQ,6289984512,S&P 500,^GSPC,503,0.01
"Enphase Energy, Inc.",ENPH,ENPH,Technology,United States,NGM,5740306432,S&P 500,^GSPC,503,0.01
"Caesars Entertainment, Inc.",CZR,CZR,Consumer Cyclical,United States,NMS,5504912896,S&P 500,^GSPC,503,0.01
